3000,435
3001,431
3002,426
3003,421
3004,416
3005,411
3006,406
3007,401
3008,396
3009,392
3010,388
3011,384
3012,380
3013,376
3014,373
3015,370
3016,366
3017,363
3018,361
3019,359
3020,356
3021,353
3022,352
3023,350
3024,348
3025,346
3026,345
3027,343
3028,341
3029,340
3030,339
3031,337
3032,335
3033,331
3034,326
3035,320
3036,315
3037,309
3038,303
3039,297
3040,292
3041,287
3042,282
3043,277
3044,272
3045,268
3046,264
3047,260
3048,257
3049,253
3050,250
3051,246
3052,243
3053,241
3054,239
3055,236
3056,233
3057,231
3058,228
3059,227
3060,225
3061,223
3062,221
3063,220
3064,219
3065,219
3066,224
3067,233
3068,243
3069,254
3070,264
3071,275
3072,285
3073,294
3074,304
3075,312
3076,320
3077,327
3078,334
3079,341
3080,347
3081,352
3082,357
3083,362
3084,366
3085,370
3086,374
3087,377
3088,380
3089,384
3090,386
3091,389
3092,391
3093,393
3094,395
3095,397
3096,399
3097,400
3098,401
3099,404
3100,406
3101,409
3102,411
3103,414
3104,416
3105,418
3106,420
3107,422
3108,423
3109,426
3110,427
3111,428
3112,430
3113,431
3114,432
3115,432
3116,434
3117,434
3118,436
3119,437
3120,437
3121,438
3122,438
3123,439
3124,440
3125,440
3126,440
3127,441
3128,442
3129,442
3130,442
3131,442
3132,441
3133,437
3134,431
3135,425
3136,418
3137,411
3138,404
3139,398
3140,391
3141,385
3142,379
3143,373
3144,368
3145,362
3146,357
3147,353
3148,348
3149,343
3150,339
3151,336
3152,333
3153,329
3154,326
3155,323
3156,320
3157,317
3158,314
3159,312
3160,309
3161,307
3162,305
3163,304
3164,302
3165,300
3166,299
3167,298
3168,297
3169,297
3170,296
3171,295
3172,296
3173,295
3174,295
3175,295
3176,295
3177,295
3178,294
3179,294
3180,294
3181,294
3182,293
3183,293
3184,293
3185,293
3186,293
3187,292
3188,293
3189,292
3190,292
3191,293
3192,292
3193,292
3194,292
3195,292
3196,292
3197,292
3198,291
3199,290
3200,287
3201,285
3202,281
3203,277
3204,273
3205,270
3206,267
3207,264
3208,261
3209,258
3210,255
3211,252
3212,250
3213,248
3214,245
3215,243
3216,241
3217,239
3218,237
3219,235
3220,234
3221,231
3222,230
3223,229
3224,228
3225,227
3226,225
3227,224
3228,223
3229,222
3230,220
3231,220
3232,217
3233,212
3234,206
3235,199
3236,192
3237,186
3238,179
3239,173
3240,167
3241,160
3242,156
3243,150
3244,145
3245,140
3246,136
3247,132
3248,128
3249,124
3250,120
3251,117
3252,113
3253,111
3254,108
3255,106
3256,103
3257,101
3258,98
3259,96
3260,95
3261,93
3262,91
3263,89
3264,88
3265,87
3266,88
3267,91
3268,95
3269,100
3270,105
3271,110
3272,115
3273,120
3274,125
3275,130
3276,135
3277,140
3278,144
3279,149
3280,154
3281,157
3282,162
3283,166
3284,170
3285,174
3286,177
3287,181
3288,184
3289,187
3290,190
3291,193
3292,196
3293,198
3294,200
3295,203
3296,205
3297,208
3298,212
3299,220
3300,233
3301,245
3302,260
3303,274
3304,287
3305,299
3306,311
3307,322
3308,332
3309,341
3310,350
3311,358
3312,366
3313,373
3314,379
3315,384
3316,390
3317,394
3318,399
3319,403
3320,407
3321,411
3322,414
3323,417
3324,420
3325,422
3326,424
3327,426
3328,428
3329,430
3330,432
3331,433
3332,432
3333,429
3334,424
3335,419
3336,413
3337,406
3338,400
3339,395
3340,389
3341,384
3342,379
3343,373
3344,369
3345,364
3346,360
3347,356
3348,352
3349,347
3350,344
3351,340
3352,338
3353,334
3354,332
3355,329
3356,327
3357,324
3358,322
3359,320
3360,318
3361,316
3362,315
3363,313
3364,311
3365,309
3366,306
3367,301
3368,297
3369,293
3370,288
3371,284
3372,280
3373,276
3374,272
3375,268
3376,265
3377,261
3378,258
3379,255
3380,252
3381,250
3382,247
3383,245
3384,242
3385,240
3386,238
3387,236
3388,234
3389,232
3390,230
3391,229
3392,228
3393,226
3394,225
3395,224
3396,223
3397,221
3398,221
3399,220
3400,219
3401,219
3402,219
3403,219
3404,219
3405,219
3406,218
3407,219
3408,219
3409,219
3410,218
3411,219
3412,218
3413,218
3414,218
3415,218
3416,218
3417,219
3418,219
3419,218
3420,218
3421,218
3422,219
3423,218
3424,218
3425,218
3426,219
3427,219
3428,218
3429,219
3430,219
3431,218
3432,215
3433,210
3434,205
3435,199
3436,192
3437,186
3438,180
3439,174
3440,168
3441,163
3442,158
3443,153
3444,148
3445,143
3446,139
3447,135
3448,131
3449,128
3450,124
3451,121
3452,118
3453,115
3454,112
3455,110
3456,108
3457,105
3458,103
3459,101
3460,99
3461,97
3462,96
3463,94
3464,92
3465,91
3466,90
3467,90
3468,88
3469,88
3470,88
3471,87
3472,87
3473,85
3474,86
3475,86
3476,84
3477,85
3478,84
3479,84
3480,83
3481,84
3482,83
3483,83
3484,83
3485,83
3486,83
3487,83
3488,82
3489,82
3490,82
3491,81
3492,82
3493,82
3494,81
3495,81
3496,81
3497,81
3498,82
3499,85
3500,90
3501,96
3502,103
3503,109
3504,118
3505,125
3506,132
3507,139
3508,146
3509,153
3510,160
3511,166
3512,173
3513,180
3514,186
3515,191
3516,197
3517,203
3518,208
3519,213
3520,217
3521,221
3522,225
3523,229
3524,234
3525,237
3526,240
3527,244
3528,247
3529,250
3530,252
3531,254
3532,255
3533,253
3534,251
3535,248
3536,245
3537,242
3538,238
3539,235
3540,232
3541,230
3542,227
3543,224
3544,221
3545,218
3546,215
3547,213
3548,211
3549,208
3550,206
3551,204
3552,202
3553,201
3554,199
3555,197
3556,196
3557,195
3558,193
3559,192
3560,191
3561,189
3562,188
3563,187
3564,186
3565,183
3566,179
3567,175
3568,169
3569,164
3570,158
3571,152
3572,147
3573,143
3574,138
3575,133
3576,129
3577,125
3578,122
3579,118
3580,115
3581,112
3582,108
3583,105
3584,103
3585,100
3586,98
3587,96
3588,93
3589,92
3590,90
3591,88
3592,87
3593,84
3594,83
3595,82
3596,81
3597,79
3598,79
3599,80
3600,82
3601,85
3602,89
3603,92
3604,96
3605,100
3606,104
3607,108
3608,113
3609,117
3610,121
3611,124
3612,127
3613,131
3614,135
3615,139
3616,143
3617,145
3618,147
3619,151
3620,154
3621,157
3622,159
3623,161
3624,164
3625,167
3626,169
3627,171
3628,173
3629,174
3630,177
3631,179
3632,183
3633,188
3634,193
3635,198
3636,204
3637,209
3638,215
3639,220
3640,225
3641,230
3642,234
3643,239
3644,242
3645,247
3646,251
3647,254
3648,258
3649,261
3650,263
3651,267
3652,269
3653,272
3654,274
3655,276
3656,278
3657,281
3658,283
3659,284
3660,286
3661,288
3662,289
3663,290
3664,292
3665,294
3666,297
3667,300
3668,302
3669,305
3670,308
3671,312
3672,314
3673,317
3674,319
3675,321
3676,324
3677,326
3678,327
3679,330
3680,331
3681,333
3682,334
3683,336
3684,337
3685,338
3686,339
3687,341
3688,341
3689,343
3690,344
3691,345
3692,345
3693,346
3694,346
3695,347
3696,348
3697,350
3698,356
3699,369
3700,385
3701,400
3702,415
3703,428
3704,440
3705,450
3706,459
3707,468
3708,475
3709,481
3710,486
3711,491
3712,496
3713,499
3714,503
3715,507
3716,509
3717,511
3718,513
3719,515
3720,517
3721,519
3722,521
3723,522
3724,523
3725,524
3726,525
3727,526
3728,527
3729,527
3730,528
3731,529
3732,529
3733,530
3734,531
3735,531
3736,531
3737,532
3738,532
3739,533
3740,533
3741,533
3742,533
3743,534
3744,534
3745,534
3746,535
3747,535
3748,535
3749,535
3750,535
3751,536
3752,536
3753,536
3754,536
3755,537
3756,537
3757,537
3758,537
3759,537
3760,537
3761,537
3762,537
3763,538
3764,537
3765,535
3766,530
3767,524
3768,516
3769,507
3770,497
3771,487
3772,477
3773,466
3774,456
3775,445
3776,435
3777,425
3778,416
3779,406
3780,397
3781,389
3782,380
3783,372
3784,365
3785,357
3786,351
3787,345
3788,338
3789,332
3790,327
3791,321
3792,316
3793,311
3794,307
3795,303
3796,299
3797,294
3798,290
3799,287
3800,283
3801,280
3802,276
3803,273
3804,269
3805,266
3806,264
3807,261
3808,258
3809,256
3810,254
3811,252
3812,249
3813,247
3814,245
3815,243
3816,241
3817,240
3818,239
3819,237
3820,236
3821,234
3822,233
3823,232
3824,231
3825,230
3826,229
3827,228
3828,227
3829,226
3830,226
3831,225
3832,226
3833,228
3834,230
3835,232
3836,234
3837,237
3838,238
3839,240
3840,242
3841,245
3842,246
3843,248
3844,250
3845,251
3846,253
3847,254
3848,256
3849,257
3850,258
3851,260
3852,260
3853,262
3854,263
3855,263
3856,263
3857,265
3858,265
3859,267
3860,267
3861,268
3862,268
3863,269
3864,268
3865,266
3866,262
3867,257
3868,252
3869,247
3870,242
3871,236
3872,231
3873,226
3874,221
3875,216
3876,212
3877,207
3878,204
3879,199
3880,196
3881,192
3882,189
3883,186
3884,183
3885,180
3886,178
3887,175
3888,172
3889,170
3890,168
3891,166
3892,164
3893,162
3894,160
3895,159
3896,157
3897,156
3898,155
3899,154
3900,154
3901,153
3902,153
3903,154
3904,154
3905,154
3906,154
3907,154
3908,155
3909,155
3910,155
3911,155
3912,155
3913,155
3914,155
3915,156
3916,156
3917,156
3918,156
3919,156
3920,155
3921,156
3922,156
3923,156
3924,156
3925,156
3926,156
3927,157
3928,156
3929,157
3930,156
3931,157
3932,158
3933,160
3934,162
3935,163
3936,165
3937,167
3938,169
3939,171
3940,172
3941,174
3942,176
3943,177
3944,179
3945,181
3946,182
3947,183
3948,184
3949,185
3950,186
3951,187
3952,189
3953,190
3954,191
3955,191
3956,192
3957,193
3958,195
3959,195
3960,196
3961,196
3962,196
3963,197
3964,196
3965,194
3966,188
3967,182
3968,174
3969,167
3970,160
3971,153
3972,147
3973,141
3974,135
3975,129
3976,123
3977,119
3978,113
3979,110
3980,105
3981,102
3982,98
3983,95
3984,91
3985,88
3986,85
3987,83
3988,80
3989,78
3990,76
3991,74
3992,72
3993,70
3994,69
3995,66
3996,65
3997,64
3998,62
3999,61
4000,60
4001,60
4002,59
4003,58
4004,58
4005,56
4006,57
4007,56
4008,55
4009,55
4010,54
4011,53
4012,53
4013,53
4014,52
4015,52
4016,51
4017,51
4018,51
4019,50
4020,50
4021,50
4022,50
4023,49
4024,49
4025,49
4026,48
4027,48
4028,48
4029,48
4030,48
4031,49
4032,53
4033,58
4034,64
4035,72
4036,80
4037,88
4038,97
4039,106
4040,115
4041,123
4042,132
4043,141
4044,150
4045,159
4046,166
4047,175
4048,183
4049,190
4050,198
4051,205
4052,212
4053,218
4054,224
4055,230
4056,236
4057,241
4058,246
4059,250
4060,255
4061,259
4062,263
4063,266
4064,270
4065,274
4066,277
4067,281
4068,285
4069,288
4070,292
4071,295
4072,298
4073,301
4074,303
4075,306
4076,309
4077,310
4078,313
4079,315
4080,317
4081,319
4082,320
4083,321
4084,323
4085,324
4086,326
4087,327
4088,328
4089,329
4090,330
4091,331
4092,332
4093,333
4094,333
4095,334
4096,335
4097,335
4098,335
4099,333
4100,332
4101,329
4102,327
4103,325
4104,323
4105,321
4106,319
4107,317
4108,315
4109,313
4110,311
4111,310
4112,308
4113,307
4114,305
4115,304
4116,303
4117,302
4118,301
4119,299
4120,299
4121,298
4122,297
4123,296
4124,295
4125,295
4126,294
4127,294
4128,293
4129,292
4130,292
4131,293
4132,295
4133,297
4134,300
4135,303
4136,306
4137,309
4138,311
4139,314
4140,317
4141,319
4142,321
4143,323
4144,325
4145,327
4146,329
4147,331
4148,332
4149,333
4150,335
4151,336
4152,337
4153,339
4154,339
4155,341
4156,341
4157,342
4158,343
4159,344
4160,345
4161,345
4162,346
4163,346
4164,345
4165,342
4166,337
4167,331
4168,325
4169,318
4170,312
4171,305
4172,299
4173,292
4174,287
4175,281
4176,276
4177,271
4178,266
4179,261
4180,257
4181,253
4182,248
4183,245
4184,241
4185,238
4186,234
4187,232
4188,229
4189,226
4190,223
4191,221
4192,219
4193,217
4194,214
4195,212
4196,211
4197,208
4198,204
4199,199
4200,194
4201,187
4202,182
4203,175
4204,170
4205,164
4206,159
4207,154
4208,149
4209,145
4210,140
4211,136
4212,133
4213,129
4214,125
4215,123
4216,119
4217,117
4218,114
4219,110
4220,108
4221,107
4222,104
4223,102
4224,100
4225,98
4226,96
4227,95
4228,93
4229,92
4230,91
4231,92
4232,95
4233,101
4234,107
4235,114
4236,121
4237,128
4238,136
4239,143
4240,150
4241,158
4242,164
4243,171
4244,178
4245,185
4246,191
4247,196
4248,202
4249,207
4250,213
4251,218
4252,222
4253,227
4254,231
4255,235
4256,239
4257,242
4258,246
4259,249
4260,251
4261,255
4262,258
4263,260
4264,264
4265,270
4266,277
4267,285
4268,292
4269,300
4270,307
4271,313
4272,320
4273,326
4274,331
4275,336
4276,342
4277,346
4278,351
4279,354
4280,358
4281,362
4282,365
4283,367
4284,370
4285,372
4286,375
4287,377
4288,379
4289,381
4290,383
4291,384
4292,386
4293,387
4294,389
4295,390
4296,391
4297,391
4298,389
4299,385
4300,381
4301,376
4302,370
4303,366
4304,360
4305,354
4306,349
4307,345
4308,340
4309,336
4310,331
4311,327
4312,323
4313,320
4314,317
4315,313
4316,310
4317,307
4318,304
4319,302
4320,299
4321,297
4322,295
4323,292
4324,291
4325,289
4326,288
4327,285
4328,284
4329,283
4330,282
4331,281
4332,282
4333,284
4334,286
4335,287
4336,289
4337,291
4338,293
4339,295
4340,297
4341,298
4342,300
4343,301
4344,302
4345,304
4346,305
4347,306
4348,307
4349,308
4350,309
4351,311
4352,311
4353,312
4354,313
4355,313
4356,314
4357,315
4358,315
4359,316
4360,316
4361,317
4362,319
4363,318
4364,319
4365,320
4366,322
4367,324
4368,326
4369,328
4370,330
4371,332
4372,333
4373,335
4374,337
4375,338
4376,340
4377,341
4378,342
4379,344
4380,345
4381,346
4382,347
4383,347
4384,348
4385,349
4386,349
4387,351
4388,351
4389,352
4390,352
4391,353
4392,353
4393,354
4394,354
4395,354
4396,355
4397,354
4398,352
4399,348
4400,343
4401,339
4402,334
4403,329
4404,324
4405,319
4406,315
4407,310
4408,306
4409,302
4410,298
4411,295
4412,291
4413,288
4414,285
4415,282
4416,280
4417,277
4418,274
4419,272
4420,270
4421,268
4422,266
4423,264
4424,262
4425,261
4426,259
4427,257
4428,256
4429,255
4430,254
4431,256
4432,261
4433,267
4434,274
4435,280
4436,287
4437,293
4438,299
4439,304
4440,310
4441,315
4442,320
4443,324
4444,328
4445,332
4446,336
4447,339
4448,342
4449,345
4450,348
4451,350
4452,352
4453,355
4454,357
4455,359
4456,360
4457,362
4458,364
4459,365
4460,367
4461,368
4462,369
4463,371
4464,375
4465,382
4466,391
4467,399
4468,408
4469,416
4470,423
4471,430
4472,436
4473,442
4474,447
4475,451
4476,455
4477,459
4478,463
4479,466
4480,468
4481,471
4482,473
4483,475
4484,477
4485,479
4486,481
4487,482
4488,484
4489,485
4490,486
4491,487
4492,487
4493,489
4494,489
4495,490
4496,491
4497,490
4498,486
4499,479
4500,471
4501,462
4502,452
4503,442
4504,432
4505,422
4506,412
4507,402
4508,393
4509,384
4510,375
4511,367
4512,359
4513,351
4514,343
4515,336
4516,329
4517,323
4518,317
4519,311
4520,306
4521,301
4522,296
4523,291
4524,286
4525,282
4526,279
4527,274
4528,271
4529,268
4530,264
4531,258
4532,250
4533,241
4534,231
4535,222
4536,212
4537,203
4538,195
4539,186
4540,179
4541,171
4542,165
4543,158
4544,151
4545,146
4546,140
4547,135
4548,130
4549,126
4550,122
4551,118
4552,114
4553,111
4554,107
4555,104
4556,101
4557,99
4558,96
4559,94
4560,91
4561,89
4562,87
4563,85
4564,84
4565,82
4566,82
4567,81
4568,80
4569,80
4570,79
4571,79
4572,79
4573,78
4574,78
4575,79
4576,78
4577,78
4578,78
4579,77
4580,77
4581,77
4582,76
4583,77
4584,76
4585,77
4586,76
4587,76
4588,76
4589,75
4590,75
4591,75
4592,76
4593,75
4594,75
4595,75
4596,75
4597,75
4598,73
4599,72
4600,71
4601,69
4602,67
4603,65
4604,64
4605,63
4606,61
4607,59
4608,58
4609,57
4610,55
4611,54
4612,53
4613,52
4614,51
4615,50
4616,49
4617,49
4618,48
4619,47
4620,46
4621,45
4622,45
4623,44
4624,43
4625,43
4626,42
4627,42
4628,41
4629,40
4630,40
4631,40
4632,40
4633,40
4634,40
4635,41
4636,41
4637,40
4638,41
4639,41
4640,41
4641,42
4642,43
4643,43
4644,43
4645,43
4646,44
4647,44
4648,44
4649,44
4650,45
4651,45
4652,45
4653,45
4654,46
4655,46
4656,46
4657,47
4658,47
4659,47
4660,48
4661,47
4662,47
4663,48
4664,50
4665,55
4666,60
4667,66
4668,75
4669,82
4670,90
4671,98
4672,106
